2015_decile,ss_benefits,ss_taxunits,ss_average,ssi_benefits,ssi_taxunits,ssi_average,medicaid_benefits,medicaid_taxunits,medicaid_average,medicare_benefits,medicare_taxunits,medicare_average,vb_benefits,vb_taxunits,vb_average,snap_benefits,snap_taxunits,snap_average
1.00,238465.30,11.82,0.24,15454.72,1.90,0.02,57233.99,4.22,0.06,172775.10,10.91,0.17,36788.16,1.21,0.04,14596.12,5.84,0.01
2.00,242707.82,12.04,0.24,15685.04,1.99,0.02,84058.19,4.16,0.08,187303.85,10.95,0.19,32938.38,1.02,0.03,13877.01,5.80,0.01
3.00,180307.15,9.12,0.18,12876.42,1.62,0.01,67312.78,4.51,0.07,130527.10,8.31,0.13,25064.83,0.79,0.03,12730.05,5.13,0.01
4.00,50966.72,2.56,0.05,3142.03,0.39,0.00,48741.14,4.13,0.05,28241.61,2.11,0.03,6543.50,0.22,0.01,15559.00,4.53,0.02
5.00,39547.86,2.08,0.04,2835.17,0.34,0.00,47294.71,3.89,0.05,19384.73,1.61,0.02,6630.64,0.22,0.01,13577.25,3.83,0.01
6.00,32856.69,1.79,0.03,2389.24,0.29,0.00,38446.69,2.98,0.04,16867.66,1.36,0.02,7156.71,0.24,0.01,7432.87,1.81,0.01
7.00,32943.06,1.69,0.03,1759.88,0.22,0.00,27742.13,2.23,0.03,15459.70,1.25,0.02,8005.86,0.26,0.01,3317.86,0.75,0.00
8.00,32830.35,1.68,0.03,604.15,0.07,0.00,18879.58,1.58,0.02,15083.72,1.26,0.02,9966.65,0.32,0.01,1257.38,0.25,0.00
9.00,26485.65,1.30,0.03,18.75,0.00,0.00,13963.60,1.15,0.01,9057.14,0.99,0.01,10313.37,0.32,0.01,219.60,0.04,0.00
10.00,24563.16,1.09,0.02,0.00,0.00,0.00,9091.08,0.85,0.01,7753.86,0.86,0.01,8889.34,0.27,0.01,3.01,0.00,0.00
